,Stock,Price,Change,Percent,Market,Supply,Volume
0,Frax Share USD,10.07,-0.33,-3.14%,718.653M,71.37M,34.657M
1,TemDAO USD,0.026538,-0.000902,-3.29%,719.32M,27.105B,4.959M
2,USDD USD,0.988484,-0.000926,-0.09%,716.979M,725.332M,15.666M
3,Bitcoin SV USD,36.92,+0.25,+0.69%,711.239M,19.266M,32.52M
4,Synthetix USD,2.7370,-0.0627,-2.24%,706.707M,258.203M,44.819M
5,Mina USD,0.795346,-0.003595,-0.45%,704.052M,885.215M,22.167M
6,PancakeSwap USD,3.7140,+0.0742,+2.04%,703.809M,189.5M,46.204M
7,Injective USD,8.8037,+0.9805,+12.53%,704.347M,80.006M,176.209M
8,Zcash USD,42.33,+0.15,+0.35%,691.155M,16.328M,26.762M
9,Dash USD,59.50,-0.12,-0.19%,668.376M,11.233M,85.66M
10,Huobi Token USD,3.9477,+0.0247,+0.63%,640.45M,162.234M,6.623M
11,IOTA USD,0.226654,+0.002110,+0.94%,629.991M,2.78B,8.705M
12,FTX Token USD,1.9030,-0.1238,-6.11%,625.899M,328.895M,24.904M
13,Render Token USD,1.7160,+0.0008,+0.04%,624.487M,363.912M,71.187M
14,eCash USD,0.000032,-0.000000,-0.12%,621.576M,19.362T,5.666M
15,TNC Coin USD,0.106100,-0.003865,-3.52%,620.81M,5.851B,"66,805"
16,XDC Network USD,0.044770,+0.001192,+2.74%,619.135M,13.829B,5.405M
17,GateToken USD,5.5664,-0.0228,-0.41%,602.646M,108.265M,"429,471"
18,BitTorrent(New) USD,0.00000063,+0.00000000,+0.61%,597.027M,951.422T,11.417M
19,Bitget Token USD,0.425043,-0.006578,-1.52%,595.061M,1.4B,6.829M
20,Kaspa USD,0.032283,-0.001678,-4.94%,579.783M,17.959B,17.585M
21,Casper USD,0.052908,+0.003936,+8.04%,577.886M,10.922B,19.849M
22,PAX Gold USD,"2,019.89",+2.33,+0.12%,547.922M,"271,263",6.937M
23,THORChain USD,1.6585,-0.0215,-1.28%,542.422M,327.057M,18.632M
24,WOO Network USD,0.313673,-0.000388,-0.12%,528.277M,1.684B,111.229M
25,UNUS SED LEO USD,3.4037,+0.0047,+0.14%,3.168B,930.699M,1.043M
26,Ethereum Classic USD,22.02,-0.23,-1.03%,3.094B,140.498M,141.29M
27,Monero USD,163.34,+0.62,+0.38%,2.984B,18.267M,74.466M
28,Toncoin USD,2.3603,+0.0082,+0.35%,2.883B,1.221B,28.485M
29,Stellar USD,0.106206,-0.000726,-0.68%,2.841B,26.754B,42.306M
30,Filecoin USD,6.2723,+0.1453,+2.37%,2.619B,417.547M,242.791M
31,Bitcoin Cash USD,133.70,+1.29,+0.98%,2.589B,19.366M,100.227M
32,Aptos USD,12.44,-0.32,-2.50%,2.325B,186.949M,149.088M
33,Lido DAO USD,2.4920,-0.0683,-2.67%,2.167B,869.75M,56.603M
34,TrueUSD USD,1.0004,+0.0005,+0.05%,2.153B,2.153B,963.735M
35,Hedera USD,0.067597,-0.000395,-0.58%,2.098B,31.038B,30.701M
36,Arbitrum USD,1.6165,-0.0706,-4.18%,2.061B,1.275B,1.246B
37,NEAR Protocol USD,2.2875,-0.0573,-2.44%,2.035B,889.455M,111.454M
38,VeChain USD,0.026071,+0.000460,+1.80%,1.89B,72.511B,48.123M
39,Cronos USD,0.072247,+0.001488,+2.10%,1.825B,25.263B,14.507M
40,Internet Computer USD,5.8367,+0.3087,+5.58%,1.767B,302.795M,58.335M
41,Algorand USD,0.229832,+0.001689,+0.74%,1.657B,7.208B,53.48M
42,ApeCoin USD,4.4794,-0.0551,-1.21%,1.651B,368.594M,62.772M
43,Bitcoin BEP2 USD,"30,266.58",-143.79,-0.47%,1.606B,"53,065",12.78M
44,The Graph USD,0.164812,-0.004242,-2.51%,1.468B,8.906B,73.389M
45,Quant USD,118.48,-1.12,-0.93%,1.43B,12.073M,21.299M
46,Fantom USD,0.504261,-0.009180,-1.79%,1.405B,2.787B,128.661M
47,EOS USD,1.2399,-0.0014,-0.12%,1.35B,1.088B,108.714M
48,Decentraland USD,0.634114,-0.000772,-0.12%,1.176B,1.855B,78.126M
49,Stacks USD,0.851494,-0.010499,-1.22%,1.17B,1.374B,46.379M
50,Aave USD,81.76,-1.20,-1.45%,1.152B,14.093M,55.718M
51,Wrapped BNB USD,343.16,+10.57,+3.18%,1.132B,3.298M,140.506M
52,Theta Network USD,1.1226,-0.0032,-0.29%,1.123B,1B,16.376M
53,Flow USD,1.0540,+0.0048,+0.46%,1.092B,1.036B,27.472M
54,MultiversX USD,43.17,-0.54,-1.24%,1.091B,25.281M,18.174M
55,Immutable USD,1.1788,-0.0134,-1.13%,1.078B,914.164M,43.087M
56,Rocket Pool USD,55.79,+3.42,+6.53%,1.078B,19.329M,19.987M
57,Tezos USD,1.1528,+0.0042,+0.37%,1.077B,934.312M,22.733M
58,Axie Infinity USD,9.2311,+0.2133,+2.37%,1.07B,115.949M,53.57M
59,Frax USD,1.0033,+0.0022,+0.22%,1.048B,1.045B,5.987M
60,Conflux USD,0.374401,-0.002317,-0.61%,1.042B,2.784B,150.31M
61,The Sandbox USD,0.678274,-0.008274,-1.21%,1.017B,1.499B,94.951M
62,BitDAO USD,0.550006,+0.002394,+0.44%,1.003B,1.824B,4.603M
63,Neo USD,13.88,+0.97,+7.55%,979.098M,70.539M,162.28M
64,Pax Dollar USD,0.998448,-0.000903,-0.09%,968.01M,969.515M,21.032M
65,Chiliz USD,0.133455,+0.000885,+0.67%,926M,6.939B,48.979M
66,KuCoin Token USD,8.9554,+0.1015,+1.15%,881.033M,98.38M,2.384M
67,Optimism USD,2.6582,-0.0515,-1.90%,836.927M,314.844M,156.084M
68,Curve DAO Token USD,1.0717,-0.0174,-1.60%,833.626M,777.874M,43.397M
69,Klaytn USD,0.265618,-0.000911,-0.34%,819.696M,3.086B,47.5M
70,Radix USD,0.078117,+0.000775,+1.00%,792.825M,10.149B,4.445M
71,Maker USD,777.62,-0.49,-0.06%,760.223M,"977,631",41.236M
72,Terra Classic USD,0.000127,-0.000000,-0.13%,750.723M,5.899T,60.228M
73,BitTorrent USD,0.000751,+0.000013,+1.70%,743.442M,990B,"125,200"
74,GMX USD,85.71,-2.32,-2.64%,739.887M,8.633M,74.202M
75,Bitcoin USD,"30,261.34",-106.65,-0.35%,585.491B,19.348M,11.586B
76,Ethereum USD,"2,089.01",-10.59,-0.50%,250.09B,119.717M,6.901B
77,Tether USD,1.0007,-0.0002,-0.02%,80.98B,80.922B,22.56B
78,BNB USD,343.96,+11.66,+3.51%,53.612B,155.866M,793.538M
79,USD Coin USD,0.999806,-0.000090,-0.01%,31.826B,31.832B,3.446B
80,XRP USD,0.519856,-0.002705,-0.52%,26.903B,51.751B,608.843M
81,Cardano USD,0.446321,-0.010490,-2.30%,15.522B,34.777B,445.052M
82,HEX USD,0.075055,+0.002554,+3.52%,13.015B,173.411B,8.23M
83,Lido Staked ETH USD,"2,078.87",-7.15,-0.34%,12.438B,5.983M,23.427M
84,Dogecoin USD,0.089236,-0.000198,-0.22%,12.4B,138.962B,505.695M
85,Polygon USD,1.1593,-0.0142,-1.21%,10.688B,9.219B,270.051M
86,Solana USD,24.14,-0.18,-0.75%,9.47B,392.218M,332.117M
87,Polkadot USD,6.7296,-0.0297,-0.44%,7.918B,1.177B,181.374M
88,Litecoin USD,98.61,+2.38,+2.48%,7.171B,72.717M,504.945M
89,Shiba Inu USD,0.000012,+0.000000,+3.50%,6.863B,589.538T,341.391M
90,Wrapped TRON USD,0.066009,+0.000066,+0.10%,6.712B,101.676B,"284,433"
91,Binance USD USD,1.0003,-0.0003,-0.03%,6.683B,6.681B,2.586B
92,Avalanche USD,19.11,-0.08,-0.42%,6.233B,326.199M,137.481M
93,TRON USD,0.066175,+0.000249,+0.38%,6.009B,90.807B,138.584M
94,Dai USD,0.999360,-0.000054,-0.01%,5.215B,5.219B,61.375M
95,Wrapped Bitcoin USD,"30,291.46",-150.19,-0.49%,4.569B,"150,850",74.05M
96,Chainlink USD,7.9842,+0.1867,+2.39%,4.129B,517.1M,334.492M
97,Cosmos USD,12.64,+0.35,+2.89%,3.62B,286.37M,189.167M
98,Uniswap USD,6.2556,-0.0148,-0.24%,3.613B,577.487M,93.762M
99,OKB USD,53.19,-0.12,-0.22%,3.191B,60M,64.465M
